,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,32.24418562,30.5329977,24.20279491,12.2809483,9.770615218,23.92256131,3.06771899,8.815674116,12.93986576,6.708911449,10.57128679,8.032578684,16.4063365,25.44025154,32.8713612,32.31443995,48.38215893,34.19200557,47.40053375,50.75603882,45.8033706,23.40776882,19.77083584,12.20545296
scen2,33.61086353,22.37190874,35.42564648,5.410538315,1.051159902,18.94894799,2.459797911,1.771138962,8.744955444,14.07335532,12.24907364,7.594020897,3.272110877,5.820433904,25.68621822,30.634254,15.92969569,15.17065148,32.82604825,33.44473758,48.14780613,15.4267904,16.12008339,17.81879038
scen3,47.66590172,38.16133504,26.57363868,12.66158011,6.019921279,1.33774857,15.31839309,10.20710573,22.3577936,12.36766388,5.168427756,6.149845072,17.23933015,12.96113709,31.24808795,34.31326437,26.90290897,17.132549,47.18032303,44.26454564,50.5608528,32.01504711,28.29434906,34.36119064
scen4,35.20509762,35.88349759,36.21559451,5.566184143,6.119807021,17.08292395,11.66067961,36.28364263,36.725898,4.189290432,11.49450298,6.386892214,0.57348472,0.675589378,23.32871722,52.54044218,41.82181816,33.85246516,29.71659798,8.832370664,5.636742017,21.948522,26.84574761,25.91386271
scen5,43.48923431,29.81308058,26.03709927,5.853704956,16.26438657,10.44383785,25.56627744,21.67665048,27.31277058,6.814368322,10.50073471,19.56806184,4.779150387,23.88433061,49.06041977,21.60707263,18.44310854,14.65913098,31.13016119,17.04619459,1.867904193,19.83566456,12.43353338,11.79553152
scen6,26.64347341,37.65525879,41.75512772,7.058571028,14.88470593,27.64784225,3.789075524,7.585957464,27.56615137,11.00256455,16.28181349,24.16396393,14.61533173,26.54140079,28.81052446,56.64057162,48.98568795,44.09271522,33.48324727,39.34823008,33.21498295,18.58178735,9.946084235,1.372878062
scen7,16.75659675,11.74851156,4.135861274,14.74165346,15.63772859,13.44151683,2.474144271,11.68773845,6.875780789,7.596858475,15.28275166,13.02685518,3.236694746,25.34843441,12.68218574,2.364396086,10.58708776,14.45629794,28.0466839,19.53519642,28.95284571,28.59343835,37.46611051,51.1338505
scen8,45.51852232,50.75110806,48.81339348,0.620719392,4.832388474,2.536702588,18.39105934,22.47015516,15.72777168,14.10810395,7.534739938,6.433734374,12.04229418,23.90567917,44.88746898,45.18006117,61.92732377,60.60019672,9.561076271,7.461873649,12.90473738,18.80900171,11.96781703,13.77029697
scen9,39.88997325,32.52074674,32.18297887,17.43053658,21.55314504,26.3935921,12.0132682,15.44901391,15.33399012,12.42534996,3.613726517,5.314012186,0.842087447,1.527483763,2.060475849,41.9733494,41.43748378,38.29198089,39.34316258,32.85060847,34.94974843,37.9032833,40.29364611,38.32358571
scen10,51.44879479,51.86750484,17.23980839,9.799850493,11.23281524,7.857473117,3.659699722,7.66874438,8.250424482,28.82883765,38.23744661,54.27960569,9.514604442,18.05988997,32.61657309,30.50900065,20.23576202,29.11750824,32.6665892,32.41598559,34.1434167,27.76422014,20.50465643,18.13516646
scen11,37.80202214,15.34574795,9.961163563,12.79218343,16.16704687,17.95092521,5.212531766,10.73225198,1.570793921,35.82392003,31.18522534,21.72430298,3.235335206,0.628615069,20.57204761,27.70196665,23.2189312,2.570399903,37.04992979,50.18395797,49.95534916,9.773332625,24.54330544,31.56794435
scen12,41.35102593,32.55231556,34.02946309,15.83998642,12.46935642,1.499125569,2.262900503,3.421231473,0.050977536,10.15482,17.84594996,2.768274944,4.621276576,4.659244706,6.447448622,43.30787418,51.41524928,55.20572113,40.18342658,37.82038858,38.58270735,23.74902103,16.38790648,13.63406983
scen13,20.9502253,25.76878093,35.5546008,5.420907925,3.755778058,26.96299122,9.772380786,16.50943952,12.64938269,3.636522527,3.731804706,0.919693472,15.00004343,17.75702573,8.749176919,31.59681103,27.01649969,31.74642581,19.5676221,22.3329631,34.13015954,46.00119815,35.95822683,39.49100801
scen14,41.56437478,56.26195344,50.91762921,1.054978358,5.064159187,4.106479451,15.11913555,21.1242617,10.78394441,16.07266406,28.19460716,7.376243878,14.76080093,20.52481918,14.03776268,16.15734204,9.458660641,10.50059878,39.69790916,53.97617949,52.40977394,27.39668964,21.501158,18.04085581
scen15,31.16826638,31.62453347,36.14385792,12.67293558,7.251045212,8.488055671,1.827429581,5.525672021,11.27312661,9.143640483,12.88680621,15.03209183,14.52151727,27.27797052,23.74490733,39.07014163,48.82893553,34.56427004,41.67848615,54.56908892,58.38053344,37.5312578,29.53132776,25.57734312
scen16,43.78710422,27.31337041,23.97620615,7.735368924,11.46756115,14.92734005,9.826380029,21.80910826,14.77955859,5.752211408,3.584501607,3.881720606,7.434569722,14.11264389,4.741084999,38.48562255,46.69894327,57.5619046,20.27140485,5.031705217,13.83216745,41.16493869,33.74350448,24.02790523
scen17,58.70287257,73.52622432,68.49480993,0.582612093,12.8147407,8.96063391,7.489587539,4.841454715,6.783806839,17.26999428,18.08974842,12.45341268,7.961392592,12.41722248,26.59500689,10.88526472,23.77301879,31.50972263,30.63675069,67.53271225,76.52469612,27.78644209,36.34903044,21.26810413
scen18,45.60387522,43.46916326,50.42928204,12.7376178,19.06885616,23.88548234,17.1310637,15.66640268,25.74183298,18.11066119,25.8293002,6.611548001,11.07158263,14.64348359,25.13548901,37.6135993,55.84535466,61.44233844,40.4307367,55.97519349,48.79941848,33.23470531,41.26202701,42.80207847
scen19,51.03960212,61.81860019,85.6705074,2.789225165,11.34667026,0.242997125,6.373643854,11.4322481,9.399393644,7.273259161,12.76321881,6.798616314,15.86534468,7.630850033,5.451726227,42.65456534,43.69700797,45.17917619,13.46772413,23.1988096,36.51050148,30.24438023,22.68447842,11.07838142
scen20,46.64729265,53.10147309,48.51471241,9.145162297,15.83103207,31.75412499,11.31643297,21.75104622,32.58825298,10.92959616,32.98105051,31.78127196,1.371746176,7.613285496,1.609013114,32.75790265,21.19799301,8.935870075,34.07096991,12.5094312,16.56061783,28.00244592,33.64365414,24.92108098
scen21,42.50683948,54.24378187,55.72108317,12.8976477,29.31132617,41.91131625,19.76773517,29.1769018,32.76684502,5.128852757,12.50931796,12.64677517,2.775027781,14.7308262,37.47453408,26.88874045,45.03655861,37.92007752,13.05343578,9.988114596,10.84103424,36.55899867,30.7326588,19.81302986
scen22,41.60909296,41.56375194,43.67307387,13.0077715,15.08601879,17.28763554,28.3114235,6.561871838,11.57860926,12.04547542,15.21526331,23.19169278,5.232596501,3.506547906,14.31394649,39.88885386,27.77355229,41.12874248,37.901652,46.43236032,43.32524473,43.29376652,35.4791916,31.88863102
scen23,23.64163796,17.82210531,30.42637221,9.942841119,14.528003,3.668031575,0.372909603,0.000559368,20.96764833,14.53391192,30.77121165,39.52182781,20.40639011,25.67691651,31.33194362,44.06737097,52.55756448,46.60960612,36.04478472,44.7148052,38.47675775,33.39171811,42.30430386,48.95581578
scen24,45.55967996,47.67451397,49.25227452,5.024052682,10.66192264,34.49075624,11.59575837,7.161127934,17.96567482,12.90902116,2.505085058,16.96932741,27.86237732,15.61210569,22.71665881,39.94171456,35.00207897,27.33231768,24.47700703,27.03386297,35.66084339,14.7445915,24.86468051,31.59985822
scen25,39.42186328,35.30919537,53.34396784,11.06273195,25.54476879,29.80324113,1.665248286,11.12935909,18.0522013,5.726053422,7.371174297,3.694862084,8.434932312,7.679099598,8.476610519,32.31054262,21.20022419,19.40412031,31.15871811,28.85276005,16.23011839,27.1834034,33.8350354,39.74227606
scen26,48.98309992,43.64265195,40.83301045,10.56396696,15.87640085,13.81344203,8.602610055,20.2243058,20.61814559,13.10551194,15.84525779,22.25520821,12.41213014,11.3504078,2.861995533,24.15016875,31.22029399,28.91746626,29.94365442,18.88146687,4.372312385,33.71416156,23.92208592,26.90519495
scen27,67.6586555,62.95139393,66.20154424,27.9930713,19.09652019,15.86365374,8.674365332,17.99486448,28.67706664,26.90661209,43.7271077,52.41444775,6.348046149,0.561485504,5.636141466,25.76969065,24.69532291,47.29814458,29.76909185,24.34240007,25.5035104,30.56858705,10.58572185,1.080109925
scen28,54.74812278,46.77006111,39.30720887,11.1167458,19.63993787,23.13790807,6.908679816,17.41691784,31.71623731,1.631976866,4.757327035,19.35616064,8.542131397,6.132552692,8.002295758,48.244852,69.88905171,53.19009532,32.73327073,43.63385393,24.0160283,25.31139015,34.93186918,33.68352388
scen29,42.56856295,55.94458437,56.29860231,1.350298053,4.25137964,11.85791018,23.77703921,27.1347812,37.91952458,14.1695339,30.06751167,9.798788474,9.796168434,6.802381193,7.668149652,40.49044204,59.82428405,50.32196531,31.4372584,24.91760219,31.87986199,19.86366531,22.86564513,31.7865
